seed,fold,target,has_url,model_predicted,method,message_id,role,similarity_group_id,label,model_probability
42,0,0,0,0,kcbert,msg-664efbca84fd66b2f82e,development_readout,sim-307943e5125d8b053a37,normal,0.0001998627
42,0,0,0,0,kcbert,msg-6685e9c66e239c3a1a17,development_readout,sim-b8024eef92e2ef009919,normal,0.0020157939
42,0,1,1,1,kcbert,msg-66afc88f1c6f03c728bf,development_readout,sim-24b6f0eb28d1738fca11,smishing,0.9998211265
42,0,0,1,0,kcbert,msg-66c01b1085573cc84d8d,development_readout,sim-21e9426c8e526ffa821c,normal,0.0006703492
42,0,0,0,0,kcbert,msg-66d22065fe896b651276,development_readout,sim-47ec0b08365f73625478,normal,0.0002634942
42,0,0,0,0,kcbert,msg-66ebc8e6369a1766455b,development_readout,sim-7ebab3ec1d955a2ec5ed,normal,0.0002546073
42,0,0,0,0,kcbert,msg-66fa3e91e1124316461e,development_readout,sim-f2b17ca5b4282326e138,normal,0.0002148351
42,0,1,1,1,kcbert,msg-670a3efacd09cf2bbe6a,development_readout,sim-f5207debcc12b1954693,smishing,0.9997888207
42,0,1,1,1,kcbert,msg-672a908376b0c5a17877,development_readout,sim-7e70a2c978a780f8b6ee,smishing,0.9940028787
42,0,1,1,1,kcbert,msg-67c40269cc54c0170f75,development_readout,sim-9299a3383f375c900e4f,smishing,0.9998229146
42,0,0,0,0,kcbert,msg-67c9d8bee66bfade620d,development_readout,sim-803b5870c73e0455b1db,normal,0.0002976113
42,0,0,0,0,kcbert,msg-67f89394e1696666880c,development_readout,sim-714521be646b1151f30a,normal,0.0013880022
42,0,1,1,1,kcbert,msg-680103a6b35caa2696d7,development_readout,sim-aa4041189022bad89700,smishing,0.9998115897
42,0,0,0,0,kcbert,msg-682a83dcc9c0ea1d3ce9,development_readout,sim-e331fe049ecf5a2e264f,normal,0.0002260636
42,0,0,0,0,kcbert,msg-685900e8ca468dc8f7ec,development_readout,sim-1b43c18e9f240b3cb7c3,normal,0.0004941826
42,0,0,0,0,kcbert,msg-68fc587aef6229c81408,development_readout,sim-1abb4c1ed7f319fb854a,normal,0.0002205613
42,0,0,0,0,kcbert,msg-690c55ed55ca1d1c55dd,development_readout,sim-7cc8ea555ccb2862648a,normal,0.075592719
42,0,0,0,0,kcbert,msg-69348bf742054ad1ff4f,development_readout,sim-d8a14bef6481d2e16747,normal,0.0010350298
42,0,1,1,1,kcbert,msg-694b51a8f5c15b9ad20b,development_readout,sim-493188ca3ecdd3495ded,smishing,0.9998057485
42,0,0,0,0,kcbert,msg-6957aeb0e0592289f068,development_readout,sim-623d4c3c21a9305d0be4,normal,0.0002078855
42,0,0,0,0,kcbert,msg-696247c69937d4649c00,development_readout,sim-118470808847b7e877d5,normal,0.0002272383
42,0,0,0,0,kcbert,msg-69ae3e1697d33ad063b6,development_readout,sim-ca5dac0ecb3d48561bf4,normal,0.0013175751
42,0,0,0,0,kcbert,msg-69d0e590bd722dc12a8b,development_readout,sim-43db49cf54f0a11b990f,normal,0.0002616579
42,0,0,1,0,kcbert,msg-69f8594754cde1b58af6,development_readout,sim-c1651ecca6d5017421b7,normal,0.0016841824
42,0,0,0,0,kcbert,msg-6a0d818f5529b079703b,development_readout,sim-78f796ab291b92c491bd,normal,0.000253126
42,0,1,0,1,kcbert,msg-6a306e2d77b134423cff,development_readout,sim-a227cc522f8b90db9737,smishing,0.9995725751
42,0,0,0,0,kcbert,msg-6a4b7386a73a218a219b,development_readout,sim-eecf4461f04d14fad7cd,normal,0.0002101795
42,0,0,0,0,kcbert,msg-6a541b0d80b889995895,development_readout,sim-6a11f4a6fd554e044ff2,normal,0.0001992711
42,0,0,0,0,kcbert,msg-6a54e7dd1b29f84f64e1,development_readout,sim-3a6754793198286aeded,normal,0.0004362044
42,0,0,1,0,kcbert,msg-6a56df5db7358cd4f27b,development_readout,sim-463c172c5cd0d107c865,normal,0.001344606
42,0,0,1,0,kcbert,msg-6a9485fe344547d9bbc3,development_readout,sim-cc2f4f1de2e5db942a2e,normal,0.001050339
42,0,0,0,0,kcbert,msg-6ad7fc559a70473d3c43,development_readout,sim-d509fd2520bbe492b62e,normal,0.0010006722
42,0,1,1,1,kcbert,msg-6b33735fca1c456eb0cd,development_readout,sim-9299a3383f375c900e4f,smishing,0.9998229146
42,0,1,1,1,kcbert,msg-6b37b9cb55c35e7b28ea,development_readout,sim-b26ec367592b5b54ea4c,smishing,0.9992980957
42,0,0,1,0,kcbert,msg-6b3a6ad3c714c173234a,development_readout,sim-89a2933abb902c2ed80d,normal,0.0015327332
42,0,0,0,0,kcbert,msg-6b609fae393243136b59,development_readout,sim-ff04ddcf5e76eafecb31,normal,0.0003932422
42,0,0,1,0,kcbert,msg-6b60b0e55ca8006bdbae,development_readout,sim-3c91e3cdf9f72db7c078,normal,0.000658287
42,0,0,1,0,kcbert,msg-6b6705862853e2472d3f,development_readout,sim-915ceb517e3ba30b645c,normal,0.0008092183
42,0,0,0,0,kcbert,msg-6b6cfdee3eaaf42e83f1,development_readout,sim-8261e860aa18d03a7420,normal,0.0001873491
42,0,0,0,0,kcbert,msg-6b6e51424922eb088984,development_readout,sim-90777bb98f01f2f8c0d3,normal,0.0003420328
42,0,1,1,1,kcbert,msg-6b897e12432efb26ba7d,development_readout,sim-61dfc59e5aaf3c3c411e,smishing,0.9995995164
42,0,0,0,0,kcbert,msg-6b98f2dfd099dd50c49a,development_readout,sim-d9e1d2bf6eda37d4674b,normal,0.0002382106
42,0,0,0,0,kcbert,msg-6c182a543c251d255087,development_readout,sim-8762b65cc3ea4d7b3b30,normal,0.0003921517
42,0,0,1,0,kcbert,msg-6c3218dec5f6f3cf5df7,development_readout,sim-e8b84226428456a0477c,normal,0.0006567101
42,0,0,1,0,kcbert,msg-6c461d17432fbef6e38a,development_readout,sim-71fa9f8ff9ff940e55a4,normal,0.000750767
42,0,0,0,0,kcbert,msg-6c63e8b5acdb0e4487ba,development_readout,sim-2a0083454160b936c07b,normal,0.0002363306
42,0,0,0,0,kcbert,msg-6c79ff2ce22a0ed2a082,development_readout,sim-d4bb161cceb7f94c6b64,normal,0.000197631
42,0,0,0,0,kcbert,msg-6c8dcbbd13bb31829726,development_readout,sim-621e38b2c1498d9e0c8f,normal,0.001053492
42,0,1,0,1,kcbert,msg-6ca0de4ebc5d9da5342b,development_readout,sim-8e77ea0063e9280eac91,smishing,0.9997631907
42,0,0,1,0,kcbert,msg-6d10ec26570a10ae49d4,development_readout,sim-d42b0677bd80d534b869,normal,0.0006981834
42,0,0,0,0,kcbert,msg-6d2f39d07d8326be7192,development_readout,sim-335b0faa8db17f4d1a66,normal,0.0002291468
42,0,0,0,0,kcbert,msg-6d4aa4c40ffd9a5bf269,development_readout,sim-842f93c510188231bda3,normal,0.0002116616
42,0,0,0,0,kcbert,msg-6d582d29ca598519f357,development_readout,sim-acc0ebbd76c3d4f153be,normal,0.0002105835
42,0,0,0,0,kcbert,msg-6d80f57f531bcb63f46e,development_readout,sim-76b2ba665ac50a286c7a,normal,0.0012454577
42,0,1,0,1,kcbert,msg-6dcdcd189e5593455a49,development_readout,sim-0e44f171ebba5c1444b2,smishing,0.9997413754
42,0,1,1,1,kcbert,msg-6de762545288f87649e8,development_readout,sim-c8d4cb105599486ab6f1,smishing,0.9998018146
42,0,0,0,0,kcbert,msg-6e5ba2b0e78426a450b3,development_readout,sim-53b71ceea86a75c2c3a7,normal,0.0001960207
42,0,0,0,0,kcbert,msg-6e71cd27d89583c06670,development_readout,sim-cf655eea1d707f181b87,normal,0.0005905546
42,0,1,1,1,kcbert,msg-6e9666b41d568b1977f9,development_readout,sim-06455c9fe0bc0b938f9f,smishing,0.9283875227
42,0,0,0,0,kcbert,msg-6e9a979ce9bc7d2f0c5d,development_readout,sim-761f88cc475af1c968ca,normal,0.000409596
42,0,0,0,0,kcbert,msg-6ee06ef35f3cf2acd05d,development_readout,sim-cb754481a1e5e43407c2,normal,0.0002065227
42,0,1,1,1,kcbert,msg-6f0abc174fa4c2125b9f,development_readout,sim-6fcf9e0ba0efa926bf77,smishing,0.9998124242
42,0,0,0,0,kcbert,msg-6f37ccfd4cdbdb650b9e,development_readout,sim-fce559997f2369d3cd81,normal,0.0002128127
42,0,0,0,0,kcbert,msg-6f6a5e29df88fe8d4838,development_readout,sim-48c843f87238e08b300a,normal,0.000351568
42,0,0,0,0,kcbert,msg-6f8baffb1947ebe8f3e3,development_readout,sim-bced978ecd2d20a51e3c,normal,0.0002042337
42,0,0,0,0,kcbert,msg-6fc1d68c3355250f5c3c,development_readout,sim-9b3f50c67bd231f04a98,normal,0.0001978989
42,0,0,0,0,kcbert,msg-6ffdc99b088da3446d71,development_readout,sim-497830840cebf3b6fa82,normal,0.0007577352
42,0,0,0,0,kcbert,msg-7007a8bfaf69735be51a,development_readout,sim-d182ae8d22be18700f2f,normal,0.0012380248
42,0,1,0,1,kcbert,msg-7013d5e6af2e769f406d,development_readout,sim-0e44f171ebba5c1444b2,smishing,0.9997375607
42,0,0,1,0,kcbert,msg-70295585173a7ef3892f,development_readout,sim-03f093d6a803f2a9308e,normal,0.0009712621
42,0,0,0,0,kcbert,msg-7044677fc11fc6eb2921,development_readout,sim-5582a8025b7a941db322,normal,0.000207457
42,0,1,1,1,kcbert,msg-7056cc7ddebfc04cb5de,development_readout,sim-249b68e02ae5a6e3c918,smishing,0.9997988343
42,0,0,0,0,kcbert,msg-705a1385e017a809c0b0,development_readout,sim-124e6dd35e5deeea370c,normal,0.0004389231
42,0,0,0,0,kcbert,msg-70713797612632f0bec4,development_readout,sim-7c17a68db6f20acc3923,normal,0.0003833025
42,0,0,0,0,kcbert,msg-70c3f46cbdd9fba9eebd,development_readout,sim-e2d58d6083af0c0669e7,normal,0.0002173607
42,0,1,1,1,kcbert,msg-713216f0fe548d68b528,development_readout,sim-79ae54ee4a6e3b1757f6,smishing,0.9997677207
42,0,1,1,1,kcbert,msg-7142c2414ed2a01ef75d,development_readout,sim-9299a3383f375c900e4f,smishing,0.9998229146
42,0,1,1,1,kcbert,msg-7168185d4516f65d5051,development_readout,sim-7d557dda83a96fd6c136,smishing,0.9997938275
42,0,1,1,1,kcbert,msg-71948bef46f316b69d45,development_readout,sim-6408efe88289424e14f0,smishing,0.9998168349
42,0,0,0,0,kcbert,msg-71d89bdb9f0f3740c4be,development_readout,sim-4d142278cb0edfe6993f,normal,0.000232676
42,0,0,0,0,kcbert,msg-722aba429c324bf9b493,development_readout,sim-bde427ea6ea2c4bc3679,normal,0.0001916313
42,0,0,1,0,kcbert,msg-722e9d4adce896a2fe6e,development_readout,sim-c51be578426532719cfe,normal,0.0019498013
42,0,0,1,0,kcbert,msg-72713bb18d28c1a2eb5a,development_readout,sim-864b72c05a16dd846376,normal,0.0012058234
42,0,0,0,0,kcbert,msg-7275492668ba2358e4ad,development_readout,sim-c886446236e9b9684ff5,normal,0.0006048229
42,0,0,0,0,kcbert,msg-7278d1bc1011c8a9e774,development_readout,sim-071e55a8268fb9bfc947,normal,0.0007914659
42,0,0,0,0,kcbert,msg-72c001779bd8164d3bea,development_readout,sim-45f81f29202fa771a367,normal,0.000210702
42,0,0,0,0,kcbert,msg-72c547a3bd0881c27596,development_readout,sim-9fd6222918ae8799d58e,normal,0.000189132
42,0,0,1,0,kcbert,msg-72d946da7b38589c3a79,development_readout,sim-20876ce177af9d2df569,normal,0.0009539489
42,0,0,0,0,kcbert,msg-7313a40ceb0b42f2b051,development_readout,sim-0829b195780f898b4949,normal,0.0001912141
42,0,0,0,0,kcbert,msg-7341efa382a4e024bb62,development_readout,sim-ccd030f00f8e17ffeab6,normal,0.0002078518
42,0,1,1,1,kcbert,msg-734c5178cfc4cd759b6e,development_readout,sim-e1b04a99c535af3e4b16,smishing,0.9998217225
42,0,0,0,0,kcbert,msg-73807b8b9bf9c289ea2d,development_readout,sim-6d3c21194eadf6589576,normal,0.0005001733
42,0,0,0,0,kcbert,msg-739b1e98715dac5c4d0d,development_readout,sim-720600f514f20ddc7a32,normal,0.000203805
42,0,1,1,1,kcbert,msg-73a3b30a2798573edf72,development_readout,sim-5995bd865facceb1eaf1,smishing,0.9997780919
42,0,1,1,1,kcbert,msg-73bdfdcb009b9eb9988e,development_readout,sim-6cba7ea6681011820a48,smishing,0.999763906
42,0,0,0,0,kcbert,msg-73d9c62eb148dcab4817,development_readout,sim-fea22c6cf4227c7dfaab,normal,0.0001794068
42,0,0,0,0,kcbert,msg-7418f7d3e0c1b634b975,development_readout,sim-956b864fe368191dc345,normal,0.0001863302
42,0,1,1,1,kcbert,msg-74290289e754d00b0b61,development_readout,sim-9299a3383f375c900e4f,smishing,0.9998229146
42,0,0,0,0,kcbert,msg-745f634840bfcdb81f5c,development_readout,sim-8b9ea45e9490668048ba,normal,0.0001997171
42,0,0,0,0,kcbert,msg-74667d94cc133cb60bb4,development_readout,sim-2b6f75e80aaff5112cc4,normal,0.0002363216
42,0,1,1,1,kcbert,msg-748175daded584dc4284,development_readout,sim-b1b291d0c9d75d117073,smishing,0.9996108413
42,0,0,0,0,kcbert,msg-7488418c988d6a13ff87,development_readout,sim-6be5d8848031f974bf46,normal,0.0002081798
42,0,0,1,0,kcbert,msg-749e69c1e94466c0289f,development_readout,sim-c3ee8fa3ca2c6b63be9d,normal,0.00122691
42,0,0,0,0,kcbert,msg-74fab007c1b93431ab36,development_readout,sim-8e67c2e2ead4961440a5,normal,0.0020865102
42,0,0,0,0,kcbert,msg-751c86ba2cd307aa0fdf,development_readout,sim-fc64f54e34192bd94cba,normal,0.0002074388
42,0,0,0,0,kcbert,msg-753553880163f8336e68,development_readout,sim-6f16f724e6e2e3268353,normal,0.0002005046
42,0,0,0,0,kcbert,msg-756c9d56de56dd5a2edc,development_readout,sim-ecb1ed5551c747706ff9,normal,0.0002002058
42,0,1,1,1,kcbert,msg-757a7885b2d2874f9460,development_readout,sim-3d4983cb540968332913,smishing,0.9998067021
42,0,0,0,0,kcbert,msg-759b07042a3dbf22d7c7,development_readout,sim-f10e4d5a1750ac03a337,normal,0.0002288411
42,0,0,1,0,kcbert,msg-75a632d200af9a6d861d,development_readout,sim-3227a197434ed1f666da,normal,0.0749757215
42,0,1,0,1,kcbert,msg-75bccb25272a125ae624,development_readout,sim-133ac76b53b3cd98639c,smishing,0.9995397329
42,0,0,0,0,kcbert,msg-75c215903c2ef8924cf5,development_readout,sim-49beccefef9fe7e13193,normal,0.0002344656
42,0,0,0,0,kcbert,msg-75dd05b8ca2c235d5d09,development_readout,sim-0bf4d45369a9d89a9673,normal,0.0002117363
42,0,0,0,0,kcbert,msg-760ee386734b4099af10,development_readout,sim-d53fcff470f0f8781541,normal,0.0002847587
42,0,0,1,0,kcbert,msg-7635cbbc92c0d861127c,development_readout,sim-8ff423632196aaa924c3,normal,0.0006433605
42,0,0,0,0,kcbert,msg-7644fcdd36665e1c815c,development_readout,sim-037707cb86c114ddcfaf,normal,0.0001906206
42,0,1,1,0,kcbert,msg-767f4b8f9be146bb4626,development_readout,sim-20bbd2ab41f41f44b98a,smishing,0.0038852089
42,0,0,0,0,kcbert,msg-768bc456ced61114dcf4,development_readout,sim-64998d8505b2a050b8bd,normal,0.0002256753
42,0,0,0,0,kcbert,msg-76a5446ecd681d1d75f0,development_readout,sim-be567d3bb99bdce177c1,normal,0.0002363428
42,0,1,1,1,kcbert,msg-76b2dfa928d8a318b744,development_readout,sim-8c7f2c5db7d547586aa2,smishing,0.9997726083
42,0,0,1,0,kcbert,msg-770c64ec46b0ad7fafc7,development_readout,sim-fb4503152fd80391bf00,normal,0.0007538143
42,0,1,1,1,kcbert,msg-7744529c4ab32e39c25f,development_readout,sim-b1a0a394b438400b8d4d,smishing,0.9997934699
42,0,1,1,1,kcbert,msg-774d8d01781215ffaf0a,development_readout,sim-2859fdaf88b8fb7b5768,smishing,0.9969795942
42,0,1,1,1,kcbert,msg-77f51b2459bf9b727007,development_readout,sim-3d4983cb540968332913,smishing,0.999804914
42,0,0,0,0,kcbert,msg-7809337bc54473e9dff8,development_readout,sim-6baa8e8b495c40b79363,normal,0.0002129925
42,0,0,0,0,kcbert,msg-7846a21f30765e7cfc6d,development_readout,sim-12f2f16413656f8411f3,normal,0.0001958119
42,0,0,0,0,kcbert,msg-7855ccebb232519e2603,development_readout,sim-6c24c2e920912ca5353c,normal,0.0002144961
42,0,0,1,0,kcbert,msg-785c9052fa07fd9c0ef9,development_readout,sim-24bb5c1662cd9d0c2453,normal,0.0006824924
42,0,0,0,0,kcbert,msg-785fe2b658a4691d3572,development_readout,sim-6a2c1c04ed67fff071fa,normal,0.0006573047
42,0,0,0,0,kcbert,msg-78655a7d8a021589154a,development_readout,sim-81e9c45068d7da415ad2,normal,0.0002284714
42,0,1,0,1,kcbert,msg-7894af8fe183ef59232f,development_readout,sim-1e41a05649ef0612f421,smishing,0.9997734427
42,0,1,1,1,kcbert,msg-78ef6be9389d00bd422c,development_readout,sim-aa4041189022bad89700,smishing,0.9998115897
42,0,0,0,0,kcbert,msg-78f669993a6652058c30,development_readout,sim-99960ea1141d080e4483,normal,0.0001856296
42,0,0,0,0,kcbert,msg-78fe0ae6fb77fc0bf9af,development_readout,sim-f797950ae886ec1a3a9c,normal,0.0002233463
42,0,1,1,1,kcbert,msg-792ac487056c70020b92,development_readout,sim-0ced642634fc697bc0db,smishing,0.9998082519
42,0,1,1,1,kcbert,msg-796454d4ad520093df5c,development_readout,sim-3d4983cb540968332913,smishing,0.9998015761
42,0,0,1,0,kcbert,msg-7973b8d5d6e0c07a47e0,development_readout,sim-54c98936736328b43ef0,normal,0.0006237648
42,0,0,0,0,kcbert,msg-7987441d673867b74594,development_readout,sim-13441cae5903b87d6862,normal,0.0002009865
42,0,0,0,0,kcbert,msg-79c98cd8ed05a9e33e8c,development_readout,sim-df515a9360b4c71d0d46,normal,0.00020325
42,0,0,1,0,kcbert,msg-79ccfab606dc16713369,development_readout,sim-ccbe6ca3a4755665c2db,normal,0.0012967013
42,0,0,0,0,kcbert,msg-79d22770606f4850fb34,development_readout,sim-61027843ede32543f323,normal,0.0002046866
42,0,1,0,1,kcbert,msg-7a14eb32b51e33537f72,development_readout,sim-9d03fff0970deb527aa9,smishing,0.9997608066
42,0,1,1,1,kcbert,msg-7a1d2e10d6a884a8c63a,development_readout,sim-79f42cdedc4f1a5ad380,smishing,0.9997180104
42,0,1,1,1,kcbert,msg-7a94c5c6515ff4c77375,development_readout,sim-a6be4b24ab6fc4d7e37d,smishing,0.9998039603
42,0,0,0,0,kcbert,msg-7a9af374afe6e22e6dd8,development_readout,sim-f8fd17ef4691cec97f4a,normal,0.0002406502
42,0,0,0,0,kcbert,msg-7ad80fe567cd76ab0112,development_readout,sim-3ffbea8dcb079ffd1d02,normal,0.0001954439
42,0,0,0,0,kcbert,msg-7ae1f47b58ec5ab4cf53,development_readout,sim-7ed356fc9b6b5b7779cb,normal,0.0003243418
42,0,0,0,0,kcbert,msg-7b11f530e1a1ee88fc25,development_readout,sim-5c7bb8ed2196b17d931d,normal,0.0002194289
42,0,0,0,0,kcbert,msg-7b342c5e4e74e28d706f,development_readout,sim-1059e4bb92ee673f488a,normal,0.000847265
42,0,0,0,0,kcbert,msg-7b4ebcbbdf9c3111d4d5,development_readout,sim-6f44160b777f04849f34,normal,0.0001885318
42,0,0,0,0,kcbert,msg-7b5405e0f664a8aedaef,development_readout,sim-80b6160215737e8a8752,normal,0.0002368461
42,0,0,0,0,kcbert,msg-7b6785d6f6d220740103,development_readout,sim-3b46f6db815dfb495563,normal,0.0001894481
42,0,1,1,1,kcbert,msg-7b732eb2439a96ca2f26,development_readout,sim-1ab51c8d7e310141f411,smishing,0.9997914433
42,0,1,1,1,kcbert,msg-7bff257ce6ee958a7d98,development_readout,sim-3fe4ae0450df45f5f087,smishing,0.9998036027
42,0,0,0,0,kcbert,msg-7c62cf92f67f561b56ee,development_readout,sim-538ec83cba7e1cad2d44,normal,0.0002691061
42,0,1,1,1,kcbert,msg-7c8362c1746d8bb8c76b,development_readout,sim-46b284721df12b6297ec,smishing,0.9997108579
42,0,0,0,0,kcbert,msg-7c844fdf82ef535296aa,development_readout,sim-e6c3eaa31988d4961034,normal,0.0004886027
42,0,0,0,0,kcbert,msg-7c98e2ec6aaeb73fe438,development_readout,sim-fcf912a2922ec85e8462,normal,0.0002297519
42,0,0,0,0,kcbert,msg-7cca459b6165ab539066,development_readout,sim-2de425a91de92b274137,normal,0.000181369
42,0,0,0,0,kcbert,msg-7cd2ebef4debfec03e22,development_readout,sim-1a731513863002536075,normal,0.0026663495
42,0,0,1,0,kcbert,msg-7cd306b6131ff795b81b,development_readout,sim-df3a2dfe2def50a42be9,normal,0.0008787329
42,0,0,0,0,kcbert,msg-7ce5691516005541a70d,development_readout,sim-2cceaca8d04d6a21ee69,normal,0.000227436
42,0,0,1,0,kcbert,msg-7d02f906fd8f286e9462,development_readout,sim-08260692792e45210e02,normal,0.0006314596
42,0,0,0,0,kcbert,msg-7d26e177cb3f172d5987,development_readout,sim-454fe2bb3c8b67407711,normal,0.0002500916
42,0,0,0,0,kcbert,msg-7d518c939bffdd0894e1,development_readout,sim-ee050a1c8e5a92dd733e,normal,0.0002599641
42,0,0,0,0,kcbert,msg-7db7971475244f9f7707,development_readout,sim-94aa000d10ae883ceeec,normal,0.0002182038
42,0,1,1,1,kcbert,msg-7df2298bf7a73694c4c4,development_readout,sim-f5207debcc12b1954693,smishing,0.9997959733
42,0,0,1,0,kcbert,msg-7e046f373d697d1aa66f,development_readout,sim-d5dc3298c864d59399b2,normal,0.0007532549
42,0,0,0,0,kcbert,msg-7e2ae6fc081f0694ee2e,development_readout,sim-aee8daeb06876aa95f74,normal,0.0001928646
42,0,1,0,1,kcbert,msg-7e320859ea45595a0398,development_readout,sim-4d8a16b14f003cbdf90d,smishing,0.9994373918
42,0,1,1,1,kcbert,msg-7e5140643881da45a329,development_readout,sim-cbd141297a2c12970922,smishing,0.9997888207
42,0,0,0,0,kcbert,msg-7e5f7da83e7632878ad2,development_readout,sim-1a5ff94afef011e8a744,normal,0.0002435454
42,0,0,1,0,kcbert,msg-7e63633e20cd12b0d6a9,development_readout,sim-4c6eb0b30ac8b4693ef2,normal,0.0010778585
42,0,1,1,1,kcbert,msg-7e6b9e9262ef6332cf42,development_readout,sim-7721dd76aa8d4d86d4e1,smishing,0.9997985959
42,0,0,0,0,kcbert,msg-7e77700d31e26df1ce67,development_readout,sim-f918485b4d810bda87a9,normal,0.0002065077
42,0,1,1,1,kcbert,msg-7e8042d28920da6362b4,development_readout,sim-7d557dda83a96fd6c136,smishing,0.9997935891
42,0,0,0,0,kcbert,msg-7e80a30aef2c0a43f9dd,development_readout,sim-98e2eec9a480ec6388fa,normal,0.0004348257
42,0,1,1,1,kcbert,msg-7efd39695b665b9d728d,development_readout,sim-ab9e51364b62555565b3,smishing,0.999818027
42,0,0,1,0,kcbert,msg-7f260d6b94670ae1478a,development_readout,sim-2a33e2e2cde251b7b43e,normal,0.0008976815
42,0,0,0,0,kcbert,msg-7f3513b8198e829c415f,development_readout,sim-08895bf799d5931d1e4d,normal,0.0002628631
42,0,0,0,0,kcbert,msg-7f695693c1586fe5aabc,development_readout,sim-2dd405966df7169b98d1,normal,0.0002197593
42,0,0,0,0,kcbert,msg-7f79b0c5a99e3ab69e0d,development_readout,sim-b98f2d385b2ff7eee75f,normal,0.0002390171
42,0,1,1,1,kcbert,msg-7fb9fc0ca9e350b3af05,development_readout,sim-158768b44e71e037ad59,smishing,0.9997730851
42,0,1,1,1,kcbert,msg-7fc6b7c54e37e5069a80,development_readout,sim-9299a3383f375c900e4f,smishing,0.9998210073
42,0,0,1,0,kcbert,msg-7fddb11fa15432870080,development_readout,sim-20876ce177af9d2df569,normal,0.0010632478
42,0,0,0,0,kcbert,msg-7ff9dc1c8ed1253daf81,development_readout,sim-cc50452abe39f0fb19de,normal,0.0002249372
42,0,0,0,0,kcbert,msg-80582b5b18c132c7d6cb,development_readout,sim-34625e3cc8e469f0fec3,normal,0.0003015301
42,0,0,1,0,kcbert,msg-808add7d41374e41c279,development_readout,sim-e08ba6c785d53096dd6b,normal,0.0021039287
42,0,0,0,0,kcbert,msg-80a58a5947c40dcbf1d3,development_readout,sim-e66705f5bc7a4fb1c318,normal,0.0001826706
42,0,0,1,0,kcbert,msg-80e5d931e0b7a2abba14,development_readout,sim-f2f5bcd035b80ce81d7f,normal,0.0018788369
42,0,0,0,0,kcbert,msg-8104d0d589000f9756d7,development_readout,sim-7680bee7f17398c25b5e,normal,0.0002685839
42,0,0,0,0,kcbert,msg-81198fc0b9b05d10f4d1,development_readout,sim-396ebcc984fd9832d69d,normal,0.0002264137
42,0,0,0,0,kcbert,msg-812c280d3f33a679909f,development_readout,sim-f5f1e942a5cc9e339cb1,normal,0.0004731069
42,0,0,0,0,kcbert,msg-813e545e454d84c4d75f,development_readout,sim-0b72991715846571f6d3,normal,0.000795146
42,0,0,0,0,kcbert,msg-813e5e3ed0d6f4d7a121,development_readout,sim-f3dada45f22d38456949,normal,0.000215842
42,0,0,0,0,kcbert,msg-81552b745839c09efc6d,development_readout,sim-4c1b5adbb8c19c6f7033,normal,0.0002066929
42,0,0,0,0,kcbert,msg-817872cee40782e7699e,development_readout,sim-398327275a301ddef64c,normal,0.0002520904
42,0,0,0,0,kcbert,msg-81ad7f9e3e66822ceddb,development_readout,sim-82fb63a166aa7405b3a1,normal,0.000329271
42,0,0,0,0,kcbert,msg-81ae7229543ea6c6f857,development_readout,sim-3dfb96b5a34f286270d9,normal,0.0005956449
